sample	protein	length	hits	self	close	distal	match
GUT_GENOME263902	GUT_GENOME263902_00001	206	36	13.9372	7.53015	2.28894	28890
GUT_GENOME263902	GUT_GENOME263902_00002	566	40	14.3428	15.8263	0.658088	523846
GUT_GENOME263902	GUT_GENOME263902_00003	366	41	14.0775	16.574	2.29876	523846
GUT_GENOME263902	GUT_GENOME263902_00004	620	2	1.92062	0	0	0
GUT_GENOME263902	GUT_GENOME263902_00005	144	0	0	0	0	0
GUT_GENOME263902	GUT_GENOME263902_00006	86	2	1.98844	0	0	0
GUT_GENOME263902	GUT_GENOME263902_00007	608	29	6.23617	0.48288	8.9482	186802
GUT_GENOME263902	GUT_GENOME263902_00008	70	0	0	0	0	0
GUT_GENOME263902	GUT_GENOME263902_00009	338	437	15.7671	16.4003	214.624	523846
GUT_GENOME263902	GUT_GENOME263902_00010	278	33	13.27	8.28746	0	0
GUT_GENOME263902	GUT_GENOME263902_00011	356	10	6.3385	0	0	0
GUT_GENOME263902	GUT_GENOME263902_00012	318	398	10.7956	1.48113	192.623	1783272
GUT_GENOME263902	GUT_GENOME263902_00013	374	98	12.2654	11.8352	27.7444	523846
GUT_GENOME263902	GUT_GENOME263902_00014	399	29	12.3095	4.9881	0.473545	523846
GUT_GENOME263902	GUT_GENOME263902_00015	208	24	10.6316	4.24311	0	0
GUT_GENOME263902	GUT_GENOME263902_00016	160	38	11.9444	13.3399	0.591503	523846
GUT_GENOME263902	GUT_GENOME263902_00017	104	2	1.80569	0	0	0
GUT_GENOME263902	GUT_GENOME263902_00018	531	156	12.9837	16.4799	61.7107	523846
GUT_GENOME263902	GUT_GENOME263902_00019	236	20	11.757	1.0086	0	0
GUT_GENOME263902	GUT_GENOME263902_00020	254	54	13.2292	12.2154	10.67	2283794
GUT_GENOME263902	GUT_GENOME263902_00021	301	51	12.9759	15.8162	4.08247	523846
GUT_GENOME263902	GUT_GENOME263902_00022	254	49	13.5911	11.6579	5.25506	2283794
GUT_GENOME263902	GUT_GENOME263902_00023	208	35	12.5165	7.91981	0.459906	523846
GUT_GENOME263902	GUT_GENOME263902_00024	138	7	5.35409	0	0	0
GUT_GENOME263902	GUT_GENOME263902_00025	279	36	13.0269	12.4865	0	0
GUT_GENOME263902	GUT_GENOME263902_00026	207	37	13.1147	9.61347	0.503741	523846
GUT_GENOME263902	GUT_GENOME263902_00027	357	37	14.1928	12.3675	2.33434	523846
GUT_GENOME263902	GUT_GENOME263902_00028	211	15	10.1281	0	0	0
GUT_GENOME263902	GUT_GENOME263902_00029	232	16	9.69927	0	0	0
GUT_GENOME263902	GUT_GENOME263902_00030	390	7	4.88694	0	0	0
GUT_GENOME263902	GUT_GENOME263902_00031	240	16	9.71429	0	0	0
GUT_GENOME263902	GUT_GENOME263902_00032	122	13	10.4979	0	0	0
